# Nevada Bureau of Mines and Geology, AASG state geothermal data (aqSpringChemistry)
# source:    https://web2.nbmg.unr.edu/ArcGIS/rest/services/
# taken:     2026-09-11
# sha256:    40a3ce8bd49cab02a7e3fd3cc45f85949dfd936eb460fdbc7cc0e2dffd60edbb
# licence:   US state geological survey data, public domain.
# generated: scripts/fetch-nbmg.mjs -- do not edit by hand
#
# A SNAPSHOT, NOT A PINNED DERIVATION. The upstream is a query service
# with no published archive, so there is nothing to hash but this file.
# data:build is reproducible from it; the fetch is not.
#
# Chemistry only. This service also publishes FluidTemperature_C and it is
# NOT read: it yields twelve springs against the atlas and that seam is
# closed, not deferred.
#
# rows:      6319 across 1411 sampling sites (NV:5405, CO:914)
# values:    calcium 3976, magnesium 1929, sodium 3699, potassium 3569, silica 3668, chloride 4168, sulfate 3902, bicarbonate 1323, iron 1438, ph 1947
# complete:  every service answered
site	name	state	lat	lng	measuredAt	calcium	magnesium	sodium	potassium	silica	chloride	sulfate	bicarbonate	iron	ph
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:621/	Ash Tree Spring	NV	36.42634	-116.41254	1974	14		46	8	82	6.5	40		2.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:621/	Ash Tree Spring	NV	36.42634	-116.41254	1974										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:623/	Giocoechea Warm Springs / Simonsen Warm Springs / Moores Ranch Springs / Warm Springs Ranch	NV	39.8116	-115.60921	1974	42	20	18	6.7	20	6.7	35			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:623/	Giocoechea Warm Springs / Simonsen Warm Springs / Moores Ranch Springs / Warm Springs Ranch	NV	39.8116	-115.60921	1974	42		18	6.7	20	6.7	35	217	0.319	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:623/	Giocoechea Warm Springs / Simonsen Warm Springs / Moores Ranch Springs / Warm Springs Ranch	NV	39.8116	-115.60921	1974										8.65
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:623/	Giocoechea Warm Springs / Simonsen Warm Springs / Moores Ranch Springs / Warm Springs Ranch	NV	39.8116	-115.60921	1980	41.5	20.1	17.6	6.73	20.1	6.68	34.5			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:623/	Giocoechea Warm Springs / Simonsen Warm Springs / Moores Ranch Springs / Warm Springs Ranch	NV	39.8116	-115.60921	1980	41.5		17.6	6.73	20.1	6.68	34.5	217	0.319	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:623/	Giocoechea Warm Springs / Simonsen Warm Springs / Moores Ranch Springs / Warm Springs Ranch	NV	39.8116	-115.60921	1980										8.65
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:63/	Bradys Springs Well	NV	39.89532	-119.0593	1983	6.9	0.3	200	2.4	16	65	220			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:63/	Bradys Springs Well	NV	39.89532	-119.0593	1983	6.9		200	2.4	16	65	220	152	6.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:63/	Bradys Springs Well	NV	39.89532	-119.0593	1983										8.97
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:644/	Fish Springs - Honey Lake Valley	NV	40.10234	-119.88514	1952	3	3				18				
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:644/	Fish Springs - Honey Lake Valley	NV	40.10234	-119.88514	1952	3					18		179		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:644/	Fish Springs - Honey Lake Valley	NV	40.10234	-119.88514	1952										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:645/	Warm Well - Moana Hot Springs	NV	39.49824	-119.8327	1966	51	7.1	23	2.6	41	22	48			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:645/	Warm Well - Moana Hot Springs	NV	39.49824	-119.8327	1966	51		23	2.6	41	22	48	156	0.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:645/	Warm Well - Moana Hot Springs	NV	39.49824	-119.8327	1966										8.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:648/	Warm Well - Steamboat Hot Springs / Reno Hot Springs / Mount Rose Hot Springs / Radium Hot Springs	NV	39.39991	-119.76602	1972	51	10	18			6	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:648/	Warm Well - Steamboat Hot Springs / Reno Hot Springs / Mount Rose Hot Springs / Radium Hot Springs	NV	39.39991	-119.76602	1972	51		18			6	13	212		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:648/	Warm Well - Steamboat Hot Springs / Reno Hot Springs / Mount Rose Hot Springs / Radium Hot Springs	NV	39.39991	-119.76602	1972										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:650/	Warm Well - Steamboat Hot Springs / Reno Hot Springs / Mount Rose Hot Springs / Radium Hot Springs	NV	39.40491	-119.75602		27	8			25	14	21			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:650/	Warm Well - Steamboat Hot Springs / Reno Hot Springs / Mount Rose Hot Springs / Radium Hot Springs	NV	39.40491	-119.75602		27				25	14	21	102		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:655/	Petersons Mill Hot Spring	NV	39.55854	-117.43114	2008					6.84594459873246					
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:655/	Petersons Mill Hot Spring	NV	39.55854	-117.43114	2008					6.84594459873246					
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:656/	Warm Spring - S Columbus Marsh	NV	37.9796	-117.99361	1975	38	38	792	60	23	860	323			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:656/	Warm Spring - S Columbus Marsh	NV	37.9796	-117.99361	1975	38		792	60	23	860	323	720	3.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:656/	Warm Spring - S Columbus Marsh	NV	37.9796	-117.99361	1975										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184	1965	1.1	0.6				2	22			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184	1965	1.1					2	22	50	0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184	1965										7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184	2008	1.59660090497738	0.018471976744186	29.5763072606256	2.31	68.4594459873246	4.0004	21.9081			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184	2008	1.59660090497738		29.5763072606256	2.31	68.4594459873246	4.0004	21.9081	38	0.2061	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184		1.1	0.6				2	22			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184		1.1					2	22	50	0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:669/	Sand Spring - Fish Lake Valley	NV	37.90567	-118.17184											7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:67/	Stambaughs Spring	NV	39.02628	-119.94617	1959	16	6.3	7	2.5	20	0.5	1.2			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:67/	Stambaughs Spring	NV	39.02628	-119.94617	1959	16		7	2.5	20	0.5	1.2	105	0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:67/	Stambaughs Spring	NV	39.02628	-119.94617	1959										6.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:679/	Warm Spring - Oasis Valley	NV	37.02802	-116.72003		24	0.1				65	14			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:679/	Warm Spring - Oasis Valley	NV	37.02802	-116.72003		24					65	14	275	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:679/	Warm Spring - Oasis Valley	NV	37.02802	-116.72003											8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:681/	Beatty Mineral Springs / Beatty Springs / Revert Springs	NV	36.91661	-116.75089		14	1.9	106	5.8	68	27	69			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:681/	Beatty Mineral Springs / Beatty Springs / Revert Springs	NV	36.91661	-116.75089		14		106	5.8	68	27	69	194	40.12	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:681/	Beatty Mineral Springs / Beatty Springs / Revert Springs	NV	36.91661	-116.75089		15	1.8				26	70			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:681/	Beatty Mineral Springs / Beatty Springs / Revert Springs	NV	36.91661	-116.75089		15					26	70	196	3.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:681/	Beatty Mineral Springs / Beatty Springs / Revert Springs	NV	36.91661	-116.75089											7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:681/	Beatty Mineral Springs / Beatty Springs / Revert Springs	NV	36.91661	-116.75089											8.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:682/	Sunnyside Springs / Butterfield Springs	NV	38.43969	-115.01195	1960	40	23			46	18	27			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:682/	Sunnyside Springs / Butterfield Springs	NV	38.43969	-115.01195	1960	40				46	18	27	178		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:682/	Sunnyside Springs / Butterfield Springs	NV	38.43969	-115.01195		40	23			46	18	27			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:682/	Sunnyside Springs / Butterfield Springs	NV	38.43969	-115.01195		40				46	18	27	178		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:688/	Browns Spring / Steve Brown Spring	NV	36.03361	-115.88875	1978	73	13			51	0.5				
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:688/	Browns Spring / Steve Brown Spring	NV	36.03361	-115.88875	1978	73				51	0.5		269		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:696/	Bowers Mansion Well - Bowers Mansion Hot Springs / Franktown Hot Springs	NV	39.28229	-119.84301	1958	19	3.3				3.8	6			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:696/	Bowers Mansion Well - Bowers Mansion Hot Springs / Franktown Hot Springs	NV	39.28229	-119.84301	1958	19					3.8	6	103		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:696/	Bowers Mansion Well - Bowers Mansion Hot Springs / Franktown Hot Springs	NV	39.28229	-119.84301	1958										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:704/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90835	-119.33312	1964	34	13				48	61			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:704/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90835	-119.33312	1964	34					48	61	174		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:704/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90835	-119.33312	1964										8.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:704/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90835	-119.33312	1967	34	13	44	16	34	48	61			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:704/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90835	-119.33312	1967	34		44	16	34	48	61			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:704/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90835	-119.33312	1967										8.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:71/	Stonier Ranch Spring (LDMW for Sulphur Hot Springs)	NV	40.60074	-115.29188	1973	60	1.6	2.8	0.6	9	0.9	5			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:71/	Stonier Ranch Spring (LDMW for Sulphur Hot Springs)	NV	40.60074	-115.29188	1973	60		2.8	0.6	9	0.9	5	190	-0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:71/	Stonier Ranch Spring (LDMW for Sulphur Hot Springs)	NV	40.60074	-115.29188	1973										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:710/	Fish Lake Spring / Fish Spring - Fish Lake Valley	NV	37.73525	-118.04607		13	4				7	38			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:710/	Fish Lake Spring / Fish Spring - Fish Lake Valley	NV	37.73525	-118.04607		13					7	38	158	1.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:710/	Fish Lake Spring / Fish Spring - Fish Lake Valley	NV	37.73525	-118.04607											8.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:711/	Warm Spring - Virgin River Narrows	NV	36.48498	-114.32581	1962	441	128	317	4.8	16	401	1283			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:711/	Warm Spring - Virgin River Narrows	NV	36.48498	-114.32581	1962	441		317	4.8	16	401	1283	509		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:712/	Nevada State Prison Spring	NV	39.15991	-119.73601	1967	14	0.33	82	2	33	21	148			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:712/	Nevada State Prison Spring	NV	39.15991	-119.73601	1967	14		82	2	33	21	148	48	5.8	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:712/	Nevada State Prison Spring	NV	39.15991	-119.73601	1967										8.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:713/	Manse Ranch Springs	NV	36.15567	-115.88945	1966	52	11	30			0.7	42			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:713/	Manse Ranch Springs	NV	36.15567	-115.88945	1966	52		30			0.7	42	239		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:713/	Manse Ranch Springs	NV	36.15567	-115.88945	1978	55	29			18	4.9	42			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:713/	Manse Ranch Springs	NV	36.15567	-115.88945	1978	55				18	4.9	42	239		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:713/	Manse Ranch Springs	NV	36.15567	-115.88945		55	29			18	4.9	42			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:713/	Manse Ranch Springs	NV	36.15567	-115.88945		55				18	4.9	42	239		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661	1918	2						83	98	7.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661	1918	2						83			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661	1918										8.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661	1962	2							93	7.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661	1962	2									
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661	1962										8.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661		3						90	98	7.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661		3						90			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661		8						84	107	7.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661		8						84			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661											8.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:725/	E Hobo Hot Springs	NV	39.06905	-119.78661											8.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:73/	Cold Spring (LDMW for GT 14, 15, and 16RM 74)	NV	41.19434	-114.98212	1974	29	6.8	16	2.8	23	13	26			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:73/	Cold Spring (LDMW for GT 14, 15, and 16RM 74)	NV	41.19434	-114.98212	1974	29		16	2.8	23	13	26	116	0.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:73/	Cold Spring (LDMW for GT 14, 15, and 16RM 74)	NV	41.19434	-114.98212	1974										7.14
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:733/	Pedro Spring	NV	37.9946	-116.39069	1967	5.8	1	36	0.3	40	6.3	9.5			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:733/	Pedro Spring	NV	37.9946	-116.39069	1967	5.8		36	0.3	40	6.3	9.5		0.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:733/	Pedro Spring	NV	37.9946	-116.39069	1967										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:735/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90109	-119.31867	1964	31	13				38	56			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:735/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90109	-119.31867	1964	31					38	56	172		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:735/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90109	-119.31867	1964										8.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:735/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90109	-119.31867	1967	31	13	42	17		38	56			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:735/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90109	-119.31867	1967	31		42	17		38	56			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:735/	Warm Well - Fly Ranch Hot Springs / Wards Hot Springs / Hualapai Flat Hot Springs	NV	40.90109	-119.31867	1967										8.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:736/	Flatnose Spring	NV	37.89607	-114.22665	1985	26	3.5	34	5.6	55	10	18			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:736/	Flatnose Spring	NV	37.89607	-114.22665	1985	26		34	5.6	55	10	18		1.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:736/	Flatnose Spring	NV	37.89607	-114.22665	1985										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:736/	Flatnose Spring	NV	37.89607	-114.22665		30	10			20	20	44			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:736/	Flatnose Spring	NV	37.89607	-114.22665		30				20	20	44	162		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:74/	Hot Spring - Ruby Marsh	NV	40.25014	-115.40148	1949	45	12	58	14	50	6.5	24			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:74/	Hot Spring - Ruby Marsh	NV	40.25014	-115.40148	1949	45		58	14	50	6.5	24	377		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:74/	Hot Spring - Ruby Marsh	NV	40.25014	-115.40148	1949										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:74/	Hot Spring - Ruby Marsh	NV	40.25014	-115.40148	1972	45	12	58	13.8	50	6.5	24			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:74/	Hot Spring - Ruby Marsh	NV	40.25014	-115.40148	1972	45		58	13.8	50	6.5	24	377	3.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:74/	Hot Spring - Ruby Marsh	NV	40.25014	-115.40148	1972										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:740/	McLeod Ranch Hot Springs	NV	39.03139	-117.16585	1960	39	2.3	575	41	96	52	82			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:740/	McLeod Ranch Hot Springs	NV	39.03139	-117.16585	1960	39		575	41	96	52	82	1519		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:740/	McLeod Ranch Hot Springs	NV	39.03139	-117.16585	1960										6.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:755/	Pahrump Springs / Bennetts Springs	NV	36.20747	-115.97918	1960	50.3	22.2	8.2			0.7	32.9			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:755/	Pahrump Springs / Bennetts Springs	NV	36.20747	-115.97918	1960	50.3		8.2			0.7	32.9	243.8		
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1958	50	20				3.7	16			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1958	50					3.7	16	239	0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1958										7.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1959	50	20	4.5	1.1	13	3.7	16			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1959	50		4.5	1.1	13	3.7	16	238	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1959										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1994	42	23	3.9	1.2	13	3.3	14			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1994	42		3.9	1.2	13	3.3	14	232	0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:764/	Indian Springs 2 - Indian Springs Valley	NV	36.56496	-115.66919	1994										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587	1962	25	8.6	13	3.9	18	3.9	11			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587	1962	25		13	3.9	18	3.9	11	132	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587	1962										8.1
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587	1979	23	7.3	14	4.5	16	4	17			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587	1979	23		14	4.5	16	4	17		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587	1979										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587		25	8.6	13	3.9	18	3.9	11			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587		25		13	3.9	18	3.9	11	132	-9999999	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:784/	San Jacinto Ranch Springs / Mineral Springs	NV	41.86824	-114.69587											8.1
